seed,run_id,mobility,status,rejection_reason,rejected_at_s,probe_captured,avg_neighbor_count,std_neighbor_count,min_neighbor_count,max_neighbor_count,avg_two_hop_count,std_two_hop_count,avg_routing_table_size,std_routing_table_size,fully_converged_nodes,node1_is_neighbor_of_node0,avg_min_euclidean_dist
100001922,100001922,0,rejected,assert_connectivity,60.000000,1,7.520000,3.617955,0.000000,16.000000,9.560000,4.733540,43.280000,10.766689,0,0,64.568547
100001925,100001925,0,rejected,assert_connectivity,60.000000,1,5.800000,2.433105,0.000000,10.000000,6.560000,3.899538,39.840000,12.485768,0,0,60.353263
100001924,100001924,0,rejected,assert_connectivity,60.000000,1,8.080000,4.048901,0.000000,15.000000,8.320000,4.523008,38.080000,13.332427,0,0,65.788839
100001905,100001905,0,accepted,none,0.000000,1,5.440000,2.210520,2.000000,11.000000,7.080000,3.877319,49.000000,0.000000,50,0,54.864486
100001926,100001926,0,rejected,assert_connectivity,60.000000,1,6.920000,3.830614,0.000000,14.000000,10.640000,4.773929,45.120000,9.210081,0,0,67.340332
100001929,100001929,0,rejected,assert_connectivity,60.000000,1,6.400000,2.424871,0.000000,11.000000,8.040000,3.654914,47.040000,6.720000,0,0,67.379159
100001930,100001930,0,rejected,assert_connectivity,60.000000,1,6.160000,2.540551,1.000000,12.000000,7.000000,3.394113,43.360000,10.449421,0,0,63.616401
100001904,100001904,0,accepted,none,0.000000,1,6.200000,2.856571,2.000000,13.000000,8.880000,4.334236,49.000000,0.000000,50,0,70.688554
100001931,100001931,0,rejected,too_close,60.000000,1,5.160000,2.212329,1.000000,10.000000,7.040000,4.132602,49.000000,0.000000,50,1,67.700255
100001934,100001934,0,rejected,assert_connectivity,60.000000,1,5.840000,2.318275,0.000000,10.000000,7.240000,3.184713,47.040000,6.720000,0,0,73.329092
100001913,100001913,0,accepted,none,0.000000,1,6.680000,2.738175,1.000000,12.000000,8.800000,4.418144,49.000000,0.000000,50,0,59.940260
100001935,100001935,0,rejected,assert_connectivity,60.000000,1,6.440000,3.589763,1.000000,12.000000,7.240000,4.216918,41.480000,11.936901,0,0,59.052834
100001936,100001936,0,rejected,assert_connectivity,60.000000,1,5.480000,1.846510,2.000000,9.000000,4.720000,2.375205,25.000000,4.898979,0,0,64.911067
100001923,100001923,0,accepted,none,0.000000,1,6.320000,3.270719,2.000000,13.000000,7.840000,4.095656,49.000000,0.000000,50,0,65.158012
100001927,100001927,0,accepted,none,0.000000,1,6.000000,1.624808,2.000000,9.000000,6.280000,3.193994,49.000000,0.000000,50,0,59.086505
100001940,100001940,0,rejected,assert_connectivity,60.000000,1,6.400000,3.255764,1.000000,13.000000,8.960000,4.516459,45.160000,9.014122,0,0,62.284601
100001932,100001932,0,accepted,none,0.000000,1,5.640000,1.987561,2.000000,11.000000,6.680000,2.774455,49.000000,0.000000,50,0,67.187103
100001928,100001928,0,accepted,none,0.000000,1,7.560000,3.400941,1.000000,13.000000,10.360000,4.620649,49.000000,0.000000,50,0,67.830851
100001941,100001941,0,rejected,assert_connectivity,60.000000,1,6.400000,2.807134,0.000000,13.000000,8.440000,4.792327,47.040000,6.720000,0,0,67.886427
100001933,100001933,0,accepted,none,0.000000,1,6.040000,2.391318,1.000000,11.000000,8.640000,4.170180,49.000000,0.000000,50,0,68.349602
100001945,100001945,0,rejected,assert_connectivity,60.000000,1,6.120000,2.268392,1.000000,11.000000,7.760000,4.072149,45.160000,9.014122,0,0,64.449413
100001946,100001946,0,rejected,assert_connectivity,60.000000,1,6.600000,2.253886,0.000000,10.000000,7.920000,3.825389,47.040000,6.720000,0,0,63.819792
100001937,100001937,0,accepted,none,0.000000,1,6.280000,2.209434,1.000000,10.000000,8.040000,3.393877,49.000000,0.000000,50,0,64.444410
100001938,100001938,0,accepted,none,0.000000,1,5.400000,2.449490,1.000000,9.000000,6.760000,3.547168,49.000000,0.000000,50,0,65.179621
100001947,100001947,0,rejected,assert_connectivity,60.000000,1,6.720000,3.898923,1.000000,13.000000,9.040000,5.257224,39.760000,12.720943,0,0,65.739875
100001948,100001948,0,rejected,assert_connectivity,60.000000,1,5.800000,2.457641,0.000000,10.000000,7.600000,4.019950,47.040000,6.720000,0,0,63.261587
100001949,100001949,0,rejected,assert_connectivity,60.000000,1,5.520000,1.941546,0.000000,10.000000,5.920000,3.097354,47.040000,6.720000,0,0,70.880134
100001951,100001951,0,rejected,assert_connectivity,60.000000,1,5.480000,2.443276,1.000000,10.000000,6.720000,2.771570,45.160000,9.014122,0,0,67.388857
100001939,100001939,0,accepted,none,0.000000,1,6.640000,2.769549,1.000000,12.000000,7.880000,3.524996,49.000000,0.000000,50,0,72.715384
100001953,100001953,0,rejected,assert_connectivity,60.000000,1,6.080000,2.978859,0.000000,11.000000,8.280000,5.295432,47.040000,6.720000,0,1,71.588346
100001942,100001942,0,accepted,none,0.000000,1,5.440000,2.367784,1.000000,11.000000,6.840000,2.715585,49.000000,0.000000,50,0,76.794167
100001954,100001954,0,rejected,assert_connectivity,60.000000,1,6.440000,2.743429,1.000000,12.000000,8.360000,4.480000,45.160000,9.014122,0,1,60.086049
100001943,100001943,0,accepted,none,0.000000,1,5.880000,2.503118,1.000000,11.000000,7.920000,3.077921,49.000000,0.000000,50,0,63.737336
100001944,100001944,0,accepted,none,0.000000,1,6.880000,2.775896,2.000000,12.000000,7.320000,3.630096,49.000000,0.000000,50,0,61.003019
100001957,100001957,0,rejected,assert_connectivity,60.000000,1,5.880000,2.479032,2.000000,10.000000,5.560000,3.395055,43.360000,10.449421,0,0,61.767521
100001955,100001955,0,rejected,assert_connectivity,60.000000,1,6.880000,3.776983,0.000000,14.000000,9.320000,4.892607,38.080000,13.332427,0,1,71.431832
100001956,100001956,0,rejected,too_close,60.000000,1,6.400000,2.029778,2.000000,10.000000,8.880000,3.010913,49.000000,0.000000,50,0,60.891875
100001959,100001959,0,rejected,assert_connectivity,60.000000,1,5.000000,1.865476,0.000000,9.000000,5.440000,2.342307,47.040000,6.720000,0,0,69.667720
100001960,100001960,0,rejected,assert_connectivity,60.000000,1,4.920000,2.018316,1.000000,9.000000,5.960000,3.230851,45.160000,9.014122,0,0,63.487412
100001963,100001963,0,rejected,assert_connectivity,60.000000,1,5.640000,1.819450,0.000000,10.000000,6.640000,2.783954,47.040000,6.720000,0,0,63.052055
100001950,100001950,0,accepted,none,0.000000,1,5.400000,1.876166,1.000000,9.000000,5.360000,2.917259,49.000000,0.000000,50,0,66.543311
100001966,100001966,0,rejected,too_close,60.000000,1,6.400000,2.668333,1.000000,11.000000,7.400000,3.836665,49.000000,0.000000,50,0,65.665773
100001952,100001952,0,accepted,none,0.000000,1,6.120000,3.024169,2.000000,13.000000,7.200000,3.704052,49.000000,0.000000,50,0,67.791800
100001968,100001968,0,rejected,assert_connectivity,60.000000,1,5.920000,1.820330,1.000000,10.000000,4.760000,2.611972,23.680000,11.595585,0,0,60.204944
100001969,100001969,0,rejected,assert_connectivity,60.000000,1,6.720000,2.863844,2.000000,13.000000,6.720000,3.919388,23.080000,10.695494,0,0,56.009074
100001958,100001958,0,accepted,none,0.000000,1,5.240000,1.783928,2.000000,10.000000,4.920000,2.464467,49.000000,0.000000,50,0,70.032195
100001970,100001970,0,rejected,assert_connectivity,60.000000,1,6.760000,2.943196,0.000000,12.000000,8.480000,3.966056,43.280000,10.766689,0,0,70.322506
100001971,100001971,0,rejected,too_close,60.000000,1,7.160000,3.738235,1.000000,15.000000,6.880000,3.564492,49.000000,0.000000,50,0,62.449291
100001962,100001962,0,accepted,none,0.000000,1,6.040000,2.891090,1.000000,12.000000,7.520000,3.401411,49.000000,0.000000,50,0,67.930588
100001964,100001964,0,accepted,none,0.000000,1,5.680000,1.725572,2.000000,10.000000,7.320000,2.852648,49.000000,0.000000,50,0,63.780042
100001961,100001961,0,accepted,none,0.000000,1,6.000000,2.842534,1.000000,11.000000,8.920000,4.194473,49.000000,0.000000,50,0,67.334656
100001972,100001972,0,rejected,assert_connectivity,60.000000,1,6.480000,3.138407,0.000000,12.000000,7.840000,3.780794,43.280000,10.766689,0,0,60.262954
100001973,100001973,0,rejected,assert_connectivity,60.000000,1,6.240000,2.929573,0.000000,11.000000,7.600000,3.588872,45.120000,9.210081,0,1,58.568630
100001974,100001974,0,rejected,assert_connectivity,60.000000,1,5.240000,2.345720,1.000000,11.000000,4.840000,2.579612,31.840000,11.598896,0,0,61.864050
100001975,100001975,0,rejected,assert_connectivity,60.000000,1,5.480000,2.156293,1.000000,10.000000,5.920000,2.985565,43.360000,10.449421,0,0,59.114807
100001965,100001965,0,accepted,none,0.000000,1,6.600000,2.683282,1.000000,13.000000,7.680000,3.177672,49.000000,0.000000,50,0,69.630645
100001977,100001977,0,rejected,too_close,60.000000,1,5.520000,1.802665,1.000000,10.000000,6.400000,3.676955,49.000000,0.000000,50,0,66.776113
100001981,100001981,0,rejected,too_close,60.000000,1,6.240000,2.760869,1.000000,11.000000,7.280000,3.498800,49.000000,0.000000,50,1,54.581798
100001967,100001967,0,accepted,none,0.000000,1,6.120000,3.017549,1.000000,13.000000,9.320000,4.360917,49.000000,0.000000,50,0,65.785533
100001983,100001983,0,rejected,assert_connectivity,60.000000,1,5.440000,2.174029,2.000000,10.000000,5.120000,3.089595,41.640000,11.394314,0,0,66.315438
100001984,100001984,0,rejected,too_close,60.000000,1,6.640000,2.861887,1.000000,12.000000,8.640000,4.092725,49.000000,0.000000,50,0,63.082758
100001985,100001985,0,rejected,assert_connectivity,60.000000,1,6.080000,3.090890,1.000000,12.000000,8.520000,4.879508,41.480000,11.936901,0,1,58.191330
100001980,100001980,0,accepted,none,0.000000,1,5.400000,2.126029,1.000000,10.000000,6.000000,2.505993,49.000000,0.000000,50,0,63.559603
100001976,100001976,0,accepted,none,0.000000,1,6.440000,2.624195,2.000000,14.000000,9.920000,4.672644,49.000000,0.000000,50,0,63.193990
100001979,100001979,0,accepted,none,0.000000,1,5.680000,2.024253,1.000000,11.000000,8.240000,3.036840,49.000000,0.000000,50,0,71.892247
100001982,100001982,0,accepted,none,0.000000,1,5.960000,2.135041,1.000000,10.000000,6.840000,2.419587,49.000000,0.000000,50,0,65.374236
100001978,100001978,0,accepted,none,0.000000,1,5.840000,2.003597,2.000000,10.000000,6.880000,2.055626,49.000000,0.000000,50,0,71.852399
100001988,100001988,0,rejected,assert_connectivity,60.000000,1,6.200000,3.382307,0.000000,15.000000,8.080000,4.676922,45.120000,9.210081,0,0,74.039994
100001989,100001989,0,rejected,assert_connectivity,60.000000,1,6.480000,2.729396,1.000000,12.000000,8.680000,4.805996,41.480000,11.936901,0,0,61.448024
100001992,100001992,0,rejected,assert_connectivity,60.000000,1,5.960000,2.932303,0.000000,13.000000,7.360000,5.384273,25.920000,14.579218,0,0,51.759176
100001990,100001990,0,rejected,assert_connectivity,60.000000,1,6.520000,2.632413,0.000000,12.000000,7.600000,3.954744,47.040000,6.720000,0,0,69.278107
100001991,100001991,0,rejected,assert_connectivity,60.000000,1,6.160000,3.107153,1.000000,13.000000,6.440000,3.080000,43.360000,10.449421,0,0,60.801789
100001993,100001993,0,rejected,too_close,60.000000,1,7.120000,3.803367,1.000000,15.000000,9.520000,4.784308,49.000000,0.000000,50,0,58.205285
100001995,100001995,0,rejected,assert_connectivity,60.000000,1,7.360000,2.896619,1.000000,13.000000,6.720000,4.228664,29.960000,12.612629,0,0,63.892247
100001994,100001994,0,rejected,assert_connectivity,60.000000,1,6.800000,3.498571,0.000000,13.000000,8.640000,4.174973,47.040000,6.720000,0,0,70.982640
100001997,100001997,0,rejected,assert_connectivity,60.000000,1,5.680000,2.716174,1.000000,11.000000,5.760000,4.343086,24.480000,12.567004,0,0,69.360425
100001996,100001996,0,rejected,assert_connectivity,60.000000,1,5.760000,2.462194,1.000000,10.000000,6.320000,3.518181,45.160000,9.014122,0,1,56.715558
100001987,100001987,0,accepted,none,0.000000,1,5.920000,2.086528,1.000000,10.000000,6.840000,3.270229,49.000000,0.000000,50,0,60.051590
100001998,100001998,0,rejected,assert_connectivity,60.000000,1,6.320000,2.395329,0.000000,11.000000,6.920000,4.241886,36.720000,13.102733,0,1,58.658729
100001999,100001999,0,rejected,assert_connectivity,60.000000,1,5.800000,2.513961,1.000000,10.000000,6.120000,3.922448,38.120000,13.219138,0,0,58.548980
100002001,100002001,0,rejected,assert_connectivity,60.000000,1,7.000000,3.268027,1.000000,13.000000,7.920000,4.293437,33.680000,13.518047,0,0,60.435610
100001986,100001986,0,accepted,none,0.000000,1,5.560000,2.342307,2.000000,10.000000,6.480000,3.251092,49.000000,0.000000,50,0,62.398950
100002005,100002005,0,rejected,assert_connectivity,60.000000,1,4.920000,1.647301,1.000000,8.000000,4.840000,2.300956,31.840000,11.598896,0,0,69.443344
100002004,100002004,0,rejected,too_close,60.000000,1,6.800000,2.884441,1.000000,13.000000,7.120000,2.854050,49.000000,0.000000,50,1,57.329735
100002006,100002006,0,rejected,assert_connectivity,60.000000,1,7.320000,3.022846,1.000000,13.000000,9.600000,4.604346,36.960000,12.491533,0,0,69.457084
100002009,100002009,0,rejected,assert_connectivity,60.000000,1,7.160000,3.120000,1.000000,13.000000,7.400000,3.370460,45.160000,9.014122,0,0,54.549703
100002010,100002010,0,rejected,assert_connectivity,60.000000,1,5.920000,1.831284,3.000000,10.000000,5.400000,3.304542,38.440000,12.348538,0,0,54.160900
100002011,100002011,0,rejected,assert_connectivity,60.000000,1,6.360000,2.681492,0.000000,11.000000,7.680000,3.183960,47.040000,6.720000,0,0,59.997262
100002012,100002012,0,rejected,too_close,60.000000,1,7.160000,3.579721,1.000000,14.000000,8.960000,4.728467,49.000000,0.000000,50,0,63.525578
100002002,100002002,0,accepted,none,0.000000,1,5.560000,2.426190,1.000000,10.000000,7.400000,3.725587,49.000000,0.000000,50,0,68.443461
100002000,100002000,0,accepted,none,0.000000,1,6.240000,2.936392,1.000000,12.000000,7.720000,3.736522,49.000000,0.000000,50,0,68.997777
100002003,100002003,0,accepted,none,0.000000,1,5.720000,2.135790,1.000000,10.000000,6.760000,2.768104,49.000000,0.000000,50,0,71.541878
100002007,100002007,0,accepted,none,0.000000,1,6.680000,2.595689,2.000000,12.000000,6.600000,3.492850,49.000000,0.000000,50,0,59.943862
100002015,100002015,0,rejected,too_close,60.000000,1,6.440000,3.020993,1.000000,14.000000,8.320000,4.291573,49.000000,0.000000,50,0,70.109670
100002016,100002016,0,rejected,too_close,60.000000,1,7.360000,3.691937,1.000000,15.000000,9.280000,5.448082,49.000000,0.000000,50,0,63.103621
100002017,100002017,0,rejected,assert_connectivity,60.000000,1,7.120000,3.467795,0.000000,15.000000,9.240000,3.586419,45.120000,9.210081,0,0,78.226077
100002008,100002008,0,accepted,none,0.000000,1,6.760000,2.320000,2.000000,11.000000,7.520000,3.477010,49.000000,0.000000,50,0,60.523132
100002019,100002019,0,rejected,too_close,60.000000,1,6.040000,2.622670,2.000000,12.000000,8.040000,3.831240,49.000000,0.000000,50,0,65.302356
100002020,100002020,0,rejected,too_close,60.000000,1,5.640000,2.161111,1.000000,10.000000,6.400000,3.286335,49.000000,0.000000,50,0,67.717080
100002021,100002021,0,rejected,assert_connectivity,60.000000,1,5.080000,2.456339,2.000000,10.000000,6.040000,3.104577,41.640000,11.394314,0,0,69.742565
100002024,100002024,0,rejected,assert_connectivity,60.000000,1,4.960000,2.591988,0.000000,10.000000,7.560000,3.699513,45.120000,9.210081,0,0,71.328871
100002025,100002025,0,rejected,too_close,60.000000,1,6.720000,3.394348,1.000000,14.000000,8.560000,3.980754,49.000000,0.000000,50,0,74.786891
100002013,100002013,0,accepted,none,0.000000,1,6.960000,2.870261,1.000000,13.000000,9.640000,4.330173,49.000000,0.000000,50,0,56.655202
100002014,100002014,0,accepted,none,0.000000,1,5.720000,2.191255,2.000000,10.000000,7.760000,3.023640,49.000000,0.000000,50,0,70.021383
100002026,100002026,0,rejected,assert_connectivity,60.000000,1,6.520000,2.342990,2.000000,12.000000,6.240000,2.853489,31.840000,11.598896,0,0,51.045253
100002028,100002028,0,rejected,assert_connectivity,60.000000,1,5.720000,2.280702,1.000000,11.000000,5.160000,2.941836,41.640000,11.394314,0,0,58.210728
100002029,100002029,0,rejected,assert_connectivity,60.000000,1,5.760000,2.311363,1.000000,11.000000,6.680000,3.673908,45.160000,9.014122,0,0,64.495052
100002030,100002030,0,rejected,assert_connectivity,60.000000,1,5.440000,2.299217,0.000000,13.000000,6.880000,3.798105,47.040000,6.720000,0,0,66.972408
100002031,100002031,0,rejected,assert_connectivity,60.000000,1,5.480000,2.491907,0.000000,10.000000,4.240000,3.478850,35.280000,13.130179,0,1,64.410790
100002033,100002033,0,rejected,too_close,60.000000,1,5.640000,1.786169,2.000000,9.000000,6.360000,3.260429,49.000000,0.000000,50,0,60.959834
100002032,100002032,0,rejected,too_close,60.000000,1,6.120000,2.511095,2.000000,12.000000,7.480000,3.021523,49.000000,0.000000,50,1,63.042213
100002034,100002034,0,rejected,assert_connectivity,60.000000,1,6.360000,2.798285,1.000000,12.000000,6.120000,2.775896,36.960000,12.491533,0,0,64.925667
100002037,100002037,0,rejected,assert_connectivity,60.000000,1,6.960000,4.312586,0.000000,17.000000,9.000000,4.591296,45.120000,9.210081,0,1,74.960433
100002018,100002018,0,accepted,none,0.000000,1,7.400000,3.762978,1.000000,15.000000,8.600000,3.671512,49.000000,0.000000,50,0,60.034966
100002038,100002038,0,rejected,assert_connectivity,60.000000,1,6.800000,4.312772,1.000000,15.000000,6.720000,4.010187,45.160000,9.014122,0,1,64.914938
100002023,100002023,0,accepted,none,0.000000,1,6.040000,1.777189,2.000000,10.000000,6.080000,2.951881,49.000000,0.000000,50,0,62.269842
100002022,100002022,0,accepted,none,0.000000,1,6.960000,4.331097,1.000000,16.000000,8.360000,5.003039,49.000000,0.000000,50,0,62.393872
100002040,100002040,0,rejected,too_close,60.000000,1,7.240000,2.724408,1.000000,12.000000,9.800000,3.243455,49.000000,0.000000,50,1,68.529521
100002041,100002041,0,rejected,too_close,60.000000,1,6.160000,2.752163,1.000000,13.000000,7.720000,4.238113,49.000000,0.000000,50,0,69.497821
100002027,100002027,0,accepted,none,0.000000,1,5.240000,2.276489,1.000000,10.000000,6.920000,2.904066,49.000000,0.000000,50,0,62.445674
100002044,100002044,0,rejected,too_close,60.000000,1,6.960000,3.267782,1.000000,13.000000,8.920000,4.088227,49.000000,0.000000,50,0,57.191289
100002045,100002045,0,rejected,assert_connectivity,60.000000,1,6.680000,3.301151,0.000000,14.000000,7.720000,3.376626,47.040000,6.720000,0,0,61.872631
100002046,100002046,0,rejected,assert_connectivity,60.000000,1,6.440000,2.434420,0.000000,11.000000,7.480000,3.889679,33.920000,13.010519,0,0,68.678060
100002047,100002047,0,rejected,assert_connectivity,60.000000,1,5.800000,2.828427,0.000000,11.000000,7.680000,4.584496,41.520000,11.803796,0,0,62.195613
100002035,100002035,0,accepted,none,0.000000,1,5.720000,2.441639,2.000000,12.000000,7.320000,4.066645,49.000000,0.000000,50,0,71.412617
100002048,100002048,0,rejected,assert_connectivity,60.000000,1,7.120000,3.160000,1.000000,12.000000,8.360000,4.353206,41.640000,11.394314,0,0,64.851068
100002051,100002051,0,rejected,assert_connectivity,60.000000,1,6.000000,2.357965,2.000000,11.000000,6.520000,4.285977,41.640000,11.394314,0,0,59.997220
100002036,100002036,0,accepted,none,0.000000,1,6.680000,4.580131,1.000000,16.000000,7.160000,4.842974,49.000000,0.000000,50,0,66.994147
