run_id,scenario,window_start,window_end,defense_enabled,attack_enabled,attacker_on_path,num_attackers_label
100000367,defense_vs_attack,220.000000,260.000000,1,1,0,1
100000367,attack_only,320.000000,360.000000,0,1,1,1
100000367,defense_only,420.000000,460.000000,1,0,1,1
100000368,defense_only,120.000000,160.000000,1,0,1,1
100000368,defense_vs_attack,220.000000,260.000000,1,1,0,1
100000368,baseline,320.000000,360.000000,0,0,1,1
100000368,attack_only,420.000000,460.000000,0,1,1,1
100000378,baseline,120.000000,160.000000,0,0,0,1
100000378,attack_only,220.000000,260.000000,0,1,1,1
100000378,defense_vs_attack,320.000000,360.000000,1,1,0,1
100000378,defense_only,420.000000,460.000000,1,0,0,1
100000379,baseline,120.000000,160.000000,0,0,0,1
100000379,defense_vs_attack,220.000000,260.000000,1,1,0,1
100000379,defense_only,320.000000,360.000000,1,0,1,1
100000379,attack_only,420.000000,460.000000,0,1,1,1
100000387,attack_only,120.000000,160.000000,0,1,0,1
100000387,baseline,220.000000,260.000000,0,0,0,1
100000387,defense_vs_attack,320.000000,360.000000,1,1,0,1
100000387,defense_only,420.000000,460.000000,1,0,0,1
100000383,attack_only,120.000000,160.000000,0,1,0,1
100000383,baseline,220.000000,260.000000,0,0,0,1
100000383,defense_only,320.000000,360.000000,1,0,0,1
100000383,defense_vs_attack,420.000000,460.000000,1,1,0,1
100000385,attack_only,120.000000,160.000000,0,1,1,1
100000385,defense_vs_attack,220.000000,260.000000,1,1,0,1
100000385,baseline,320.000000,360.000000,0,0,0,1
100000385,defense_only,420.000000,460.000000,1,0,0,1
100000392,attack_only,120.000000,160.000000,0,1,1,1
100000392,baseline,220.000000,260.000000,0,0,0,1
100000392,defense_only,320.000000,360.000000,1,0,0,1
100000392,defense_vs_attack,420.000000,460.000000,1,1,0,1
100000390,defense_only,120.000000,160.000000,1,0,0,1
100000390,defense_vs_attack,220.000000,260.000000,1,1,0,1
100000390,attack_only,320.000000,360.000000,0,1,1,1
100000390,baseline,420.000000,460.000000,0,0,0,1
100000395,attack_only,120.000000,160.000000,0,1,0,1
100000395,baseline,220.000000,260.000000,0,0,0,1
100000395,defense_only,320.000000,360.000000,1,0,0,1
100000395,defense_vs_attack,420.000000,460.000000,1,1,0,1
100000396,defense_only,120.000000,160.000000,1,0,1,1
100000396,defense_vs_attack,220.000000,260.000000,1,1,0,1
100000396,baseline,320.000000,360.000000,0,0,1,1
100000396,attack_only,420.000000,460.000000,0,1,1,1
100000402,attack_only,120.000000,160.000000,0,1,0,1
100000402,defense_only,220.000000,260.000000,1,0,0,1
100000402,defense_vs_attack,320.000000,360.000000,1,1,0,1
100000402,baseline,420.000000,460.000000,0,0,0,1
100000403,attack_only,120.000000,160.000000,0,1,0,1
100000403,defense_only,220.000000,260.000000,1,0,0,1
100000403,baseline,320.000000,360.000000,0,0,0,1
100000403,defense_vs_attack,420.000000,460.000000,1,1,0,1
100000404,baseline,120.000000,160.000000,0,0,0,1
100000404,defense_only,220.000000,260.000000,1,0,0,1
100000404,defense_vs_attack,320.000000,360.000000,1,1,0,1
100000404,attack_only,420.000000,460.000000,0,1,0,1
100000401,attack_only,120.000000,160.000000,0,1,1,1
100000401,defense_only,220.000000,260.000000,1,0,0,1
100000401,defense_vs_attack,320.000000,360.000000,1,1,0,1
100000401,baseline,420.000000,460.000000,0,0,0,1
100000406,attack_only,120.000000,160.000000,0,1,1,1
100000406,defense_only,220.000000,260.000000,1,0,0,1
100000406,baseline,320.000000,360.000000,0,0,0,1
100000406,defense_vs_attack,420.000000,460.000000,1,1,0,1
100000412,attack_only,120.000000,160.000000,0,1,1,1
100000412,defense_vs_attack,220.000000,260.000000,1,1,0,1
100000412,defense_only,320.000000,360.000000,1,0,1,1
100000412,baseline,420.000000,460.000000,0,0,1,1
100000416,attack_only,120.000000,160.000000,0,1,0,1
100000416,baseline,220.000000,260.000000,0,0,0,1
100000416,defense_only,320.000000,360.000000,1,0,1,1
100000416,defense_vs_attack,420.000000,460.000000,1,1,0,1
100000413,defense_only,120.000000,160.000000,1,0,1,1
100000413,attack_only,220.000000,260.000000,0,1,1,1
100000413,defense_vs_attack,320.000000,360.000000,1,1,0,1
100000413,baseline,420.000000,460.000000,0,0,1,1
100000419,baseline,120.000000,160.000000,0,0,0,1
100000419,defense_only,220.000000,260.000000,1,0,0,1
100000419,attack_only,320.000000,360.000000,0,1,1,1
100000419,defense_vs_attack,420.000000,460.000000,1,1,0,1
100000420,defense_only,120.000000,160.000000,1,0,0,1
100000420,baseline,220.000000,260.000000,0,0,0,1
100000420,defense_vs_attack,320.000000,360.000000,1,1,0,1
100000420,attack_only,420.000000,460.000000,0,1,1,1
100000422,attack_only,120.000000,160.000000,0,1,0,1
100000422,defense_vs_attack,220.000000,260.000000,1,1,0,1
100000422,baseline,320.000000,360.000000,0,0,0,1
100000422,defense_only,420.000000,460.000000,1,0,0,1
100000427,baseline,120.000000,160.000000,0,0,0,1
100000427,defense_only,220.000000,260.000000,1,0,0,1
100000427,defense_vs_attack,320.000000,360.000000,1,1,0,1
100000427,attack_only,420.000000,460.000000,0,1,0,1
100000431,defense_vs_attack,120.000000,160.000000,1,1,0,1
100000431,baseline,220.000000,260.000000,0,0,0,1
100000431,attack_only,320.000000,360.000000,0,1,0,1
100000431,defense_only,420.000000,460.000000,1,0,0,1
100000432,baseline,120.000000,160.000000,0,0,1,1
100000432,defense_vs_attack,220.000000,260.000000,1,1,0,1
100000432,defense_only,320.000000,360.000000,1,0,1,1
100000432,attack_only,420.000000,460.000000,0,1,1,1
100000436,baseline,120.000000,160.000000,0,0,0,1
100000436,defense_vs_attack,220.000000,260.000000,1,1,0,1
100000436,attack_only,320.000000,360.000000,0,1,1,1
100000436,defense_only,420.000000,460.000000,1,0,0,1
100000439,defense_only,120.000000,160.000000,1,0,0,1
100000439,attack_only,220.000000,260.000000,0,1,0,1
100000439,baseline,320.000000,360.000000,0,0,0,1
100000439,defense_vs_attack,420.000000,460.000000,1,1,0,1
100000446,attack_only,120.000000,160.000000,0,1,0,1
100000446,baseline,220.000000,260.000000,0,0,0,1
100000446,defense_only,320.000000,360.000000,1,0,0,1
100000446,defense_vs_attack,420.000000,460.000000,1,1,0,1
100000449,defense_vs_attack,120.000000,160.000000,1,1,0,1
100000449,defense_only,220.000000,260.000000,1,0,0,1
100000449,attack_only,320.000000,360.000000,0,1,0,1
100000449,baseline,420.000000,460.000000,0,0,0,1
100000458,baseline,120.000000,160.000000,0,0,0,1
100000458,attack_only,220.000000,260.000000,0,1,0,1
100000458,defense_only,320.000000,360.000000,1,0,0,1
100000458,defense_vs_attack,420.000000,460.000000,1,1,0,1
100000464,baseline,120.000000,160.000000,0,0,0,1
100000464,defense_only,220.000000,260.000000,1,0,0,1
100000464,defense_vs_attack,320.000000,360.000000,1,1,0,1
100000464,attack_only,420.000000,460.000000,0,1,0,1
100000463,baseline,120.000000,160.000000,0,0,0,1
100000463,attack_only,220.000000,260.000000,0,1,0,1
100000463,defense_vs_attack,320.000000,360.000000,1,1,0,1
100000463,defense_only,420.000000,460.000000,1,0,0,1
100000465,defense_only,120.000000,160.000000,1,0,0,1
100000465,attack_only,220.000000,260.000000,0,1,0,1
100000465,defense_vs_attack,320.000000,360.000000,1,1,0,1
100000465,baseline,420.000000,460.000000,0,0,0,1
100000471,attack_only,120.000000,160.000000,0,1,0,1
100000471,defense_only,220.000000,260.000000,1,0,0,1
100000471,defense_vs_attack,320.000000,360.000000,1,1,0,1
100000471,baseline,420.000000,460.000000,0,0,0,1
100000470,defense_only,120.000000,160.000000,1,0,1,1
100000470,defense_vs_attack,220.000000,260.000000,1,1,0,1
100000470,baseline,320.000000,360.000000,0,0,1,1
100000470,attack_only,420.000000,460.000000,0,1,1,1
100000472,defense_only,120.000000,160.000000,1,0,1,1
100000472,baseline,220.000000,260.000000,0,0,1,1
100000472,defense_vs_attack,320.000000,360.000000,1,1,0,1
100000472,attack_only,420.000000,460.000000,0,1,1,1
100000474,baseline,120.000000,160.000000,0,0,0,1
100000474,defense_vs_attack,220.000000,260.000000,1,1,0,1
100000474,attack_only,320.000000,360.000000,0,1,0,1
100000474,defense_only,420.000000,460.000000,1,0,0,1
100000475,defense_only,120.000000,160.000000,1,0,0,1
100000475,attack_only,220.000000,260.000000,0,1,1,1
100000475,defense_vs_attack,320.000000,360.000000,1,1,0,1
100000475,baseline,420.000000,460.000000,0,0,0,1
100000480,baseline,120.000000,160.000000,0,0,0,1
100000480,defense_only,220.000000,260.000000,1,0,0,1
100000480,attack_only,320.000000,360.000000,0,1,0,1
100000480,defense_vs_attack,420.000000,460.000000,1,1,0,1
100000478,baseline,120.000000,160.000000,0,0,0,1
100000478,defense_only,220.000000,260.000000,1,0,0,1
100000478,defense_vs_attack,320.000000,360.000000,1,1,0,1
100000478,attack_only,420.000000,460.000000,0,1,0,1
100000481,defense_only,120.000000,160.000000,1,0,0,1
100000481,defense_vs_attack,220.000000,260.000000,1,1,0,1
100000481,attack_only,320.000000,360.000000,0,1,1,1
100000481,baseline,420.000000,460.000000,0,0,0,1
100000485,attack_only,120.000000,160.000000,0,1,1,1
100000485,baseline,220.000000,260.000000,0,0,0,1
100000485,defense_only,320.000000,360.000000,1,0,0,1
100000485,defense_vs_attack,420.000000,460.000000,1,1,0,1
100000487,defense_only,120.000000,160.000000,1,0,0,1
100000487,defense_vs_attack,220.000000,260.000000,1,1,0,1
100000487,baseline,320.000000,360.000000,0,0,0,1
100000487,attack_only,420.000000,460.000000,0,1,0,1
100000492,baseline,120.000000,160.000000,0,0,0,1
100000492,defense_only,220.000000,260.000000,1,0,0,1
100000492,attack_only,320.000000,360.000000,0,1,0,1
100000492,defense_vs_attack,420.000000,460.000000,1,1,0,1
100000493,attack_only,120.000000,160.000000,0,1,0,1
100000493,defense_only,220.000000,260.000000,1,0,0,1
100000493,defense_vs_attack,320.000000,360.000000,1,1,0,1
100000493,baseline,420.000000,460.000000,0,0,1,1
100000508,baseline,120.000000,160.000000,0,0,0,1
100000508,attack_only,220.000000,260.000000,0,1,1,1
100000508,defense_vs_attack,320.000000,360.000000,1,1,0,1
100000508,defense_only,420.000000,460.000000,1,0,0,1
100000505,defense_only,120.000000,160.000000,1,0,0,1
100000505,defense_vs_attack,220.000000,260.000000,1,1,0,1
100000505,baseline,320.000000,360.000000,0,0,0,1
100000505,attack_only,420.000000,460.000000,0,1,0,1
100000511,defense_only,120.000000,160.000000,1,0,0,1
100000511,baseline,220.000000,260.000000,0,0,0,1
100000511,defense_vs_attack,320.000000,360.000000,1,1,0,1
100000511,attack_only,420.000000,460.000000,0,1,1,1
100000517,baseline,120.000000,160.000000,0,0,1,1
100000517,defense_only,220.000000,260.000000,1,0,1,1
100000517,defense_vs_attack,320.000000,360.000000,1,1,0,1
100000517,attack_only,420.000000,460.000000,0,1,1,1
100000515,defense_only,120.000000,160.000000,1,0,0,1
100000515,attack_only,220.000000,260.000000,0,1,0,1
100000515,baseline,320.000000,360.000000,0,0,0,1
100000515,defense_vs_attack,420.000000,460.000000,1,1,0,1
100000516,defense_vs_attack,120.000000,160.000000,1,1,0,1
100000516,baseline,220.000000,260.000000,0,0,1,1
100000516,defense_only,320.000000,360.000000,1,0,1,1
100000516,attack_only,420.000000,460.000000,0,1,1,1
100000521,attack_only,120.000000,160.000000,0,1,1,1
100000521,defense_vs_attack,220.000000,260.000000,1,1,0,1
100000521,defense_only,320.000000,360.000000,1,0,1,1
100000521,baseline,420.000000,460.000000,0,0,1,1
100000524,defense_vs_attack,120.000000,160.000000,1,1,0,1
100000524,defense_only,220.000000,260.000000,1,0,0,1
100000524,attack_only,320.000000,360.000000,0,1,1,1
100000524,baseline,420.000000,460.000000,0,0,0,1
100000527,defense_vs_attack,120.000000,160.000000,1,1,0,1
100000527,baseline,220.000000,260.000000,0,0,0,1
100000527,defense_only,320.000000,360.000000,1,0,0,1
100000527,attack_only,420.000000,460.000000,0,1,0,1
100000523,baseline,120.000000,160.000000,0,0,0,1
100000523,defense_vs_attack,220.000000,260.000000,1,1,0,1
100000523,attack_only,320.000000,360.000000,0,1,0,1
100000523,defense_only,420.000000,460.000000,1,0,0,1
100000528,attack_only,120.000000,160.000000,0,1,0,1
100000528,baseline,220.000000,260.000000,0,0,0,1
100000528,defense_vs_attack,320.000000,360.000000,1,1,0,1
100000528,defense_only,420.000000,460.000000,1,0,0,1
100000532,baseline,120.000000,160.000000,0,0,0,1
100000532,defense_vs_attack,220.000000,260.000000,1,1,0,1
100000532,attack_only,320.000000,360.000000,0,1,0,1
100000532,defense_only,420.000000,460.000000,1,0,0,1
100000535,baseline,120.000000,160.000000,0,0,0,1
100000535,attack_only,220.000000,260.000000,0,1,1,1
100000535,defense_only,320.000000,360.000000,1,0,0,1
100000535,defense_vs_attack,420.000000,460.000000,1,1,0,1
100000540,defense_only,120.000000,160.000000,1,0,0,1
100000540,attack_only,220.000000,260.000000,0,1,0,1
100000540,defense_vs_attack,320.000000,360.000000,1,1,0,1
100000540,baseline,420.000000,460.000000,0,0,0,1
100000537,defense_only,120.000000,160.000000,1,0,1,1
100000537,defense_vs_attack,220.000000,260.000000,1,1,0,1
100000537,attack_only,320.000000,360.000000,0,1,1,1
100000537,baseline,420.000000,460.000000,0,0,1,1
100000538,defense_only,120.000000,160.000000,1,0,0,1
100000538,attack_only,220.000000,260.000000,0,1,0,1
100000538,defense_vs_attack,320.000000,360.000000,1,1,0,1
100000538,baseline,420.000000,460.000000,0,0,1,1
100000541,defense_only,120.000000,160.000000,1,0,0,1
100000541,attack_only,220.000000,260.000000,0,1,0,1
100000541,baseline,320.000000,360.000000,0,0,0,1
100000541,defense_vs_attack,420.000000,460.000000,1,1,0,1
100000539,defense_vs_attack,120.000000,160.000000,1,1,0,1
100000539,defense_only,220.000000,260.000000,1,0,1,1
100000539,baseline,320.000000,360.000000,0,0,1,1
100000539,attack_only,420.000000,460.000000,0,1,1,1
100000542,defense_only,120.000000,160.000000,1,0,1,1
100000542,defense_vs_attack,220.000000,260.000000,1,1,0,1
100000542,baseline,320.000000,360.000000,0,0,1,1
100000542,attack_only,420.000000,460.000000,0,1,1,1
100000545,attack_only,120.000000,160.000000,0,1,1,1
100000545,defense_vs_attack,220.000000,260.000000,1,1,0,1
100000545,defense_only,320.000000,360.000000,1,0,0,1
100000545,baseline,420.000000,460.000000,0,0,0,1
100000550,attack_only,120.000000,160.000000,0,1,0,1
100000550,baseline,220.000000,260.000000,0,0,0,1
100000550,defense_only,320.000000,360.000000,1,0,0,1
100000550,defense_vs_attack,420.000000,460.000000,1,1,0,1
100000551,defense_vs_attack,120.000000,160.000000,1,1,0,1
100000551,defense_only,220.000000,260.000000,1,0,0,1
100000551,baseline,320.000000,360.000000,0,0,0,1
100000551,attack_only,420.000000,460.000000,0,1,0,1
100000559,attack_only,120.000000,160.000000,0,1,0,1
100000559,baseline,220.000000,260.000000,0,0,0,1
100000559,defense_only,320.000000,360.000000,1,0,0,1
100000559,defense_vs_attack,420.000000,460.000000,1,1,0,1
100000557,attack_only,120.000000,160.000000,0,1,0,1
100000557,baseline,220.000000,260.000000,0,0,0,1
100000557,defense_only,320.000000,360.000000,1,0,0,1
100000557,defense_vs_attack,420.000000,460.000000,1,1,0,1
100000561,defense_vs_attack,120.000000,160.000000,1,1,0,1
100000561,defense_only,220.000000,260.000000,1,0,1,1
100000561,baseline,320.000000,360.000000,0,0,1,1
100000561,attack_only,420.000000,460.000000,0,1,1,1
100000568,defense_only,120.000000,160.000000,1,0,1,1
100000568,defense_vs_attack,220.000000,260.000000,1,1,0,1
100000568,baseline,320.000000,360.000000,0,0,1,1
100000568,attack_only,420.000000,460.000000,0,1,1,1
100000567,baseline,120.000000,160.000000,0,0,0,1
100000567,attack_only,220.000000,260.000000,0,1,0,1
100000567,defense_vs_attack,320.000000,360.000000,1,1,0,1
100000567,defense_only,420.000000,460.000000,1,0,0,1
100000570,baseline,120.000000,160.000000,0,0,0,1
100000570,defense_only,220.000000,260.000000,1,0,0,1
100000570,defense_vs_attack,320.000000,360.000000,1,1,0,1
100000570,attack_only,420.000000,460.000000,0,1,0,1
100000573,defense_vs_attack,120.000000,160.000000,1,1,0,1
100000573,attack_only,220.000000,260.000000,0,1,1,1
100000573,baseline,320.000000,360.000000,0,0,0,1
100000573,defense_only,420.000000,460.000000,1,0,0,1
100000583,defense_vs_attack,120.000000,160.000000,1,1,0,1
100000583,defense_only,220.000000,260.000000,1,0,0,1
100000583,attack_only,320.000000,360.000000,0,1,0,1
100000583,baseline,420.000000,460.000000,0,0,0,1
100000582,baseline,120.000000,160.000000,0,0,0,1
100000582,defense_only,220.000000,260.000000,1,0,0,1
100000582,defense_vs_attack,320.000000,360.000000,1,1,0,1
100000582,attack_only,420.000000,460.000000,0,1,0,1
100000578,defense_only,120.000000,160.000000,1,0,0,1
100000578,defense_vs_attack,220.000000,260.000000,1,1,0,1
100000578,baseline,320.000000,360.000000,0,0,0,1
100000578,attack_only,420.000000,460.000000,0,1,0,1
100000588,defense_vs_attack,120.000000,160.000000,1,1,0,1
100000588,attack_only,220.000000,260.000000,0,1,1,1
100000588,baseline,320.000000,360.000000,0,0,1,1
100000588,defense_only,420.000000,460.000000,1,0,1,1
100000590,defense_vs_attack,120.000000,160.000000,1,1,0,1
100000590,defense_only,220.000000,260.000000,1,0,0,1
100000590,baseline,320.000000,360.000000,0,0,0,1
100000590,attack_only,420.000000,460.000000,0,1,0,1
100000585,defense_only,120.000000,160.000000,1,0,1,1
100000585,baseline,220.000000,260.000000,0,0,0,1
100000585,defense_vs_attack,320.000000,360.000000,1,1,0,1
100000585,attack_only,420.000000,460.000000,0,1,1,1
100000593,defense_only,120.000000,160.000000,1,0,0,1
100000593,defense_vs_attack,220.000000,260.000000,1,1,0,1
100000593,attack_only,320.000000,360.000000,0,1,1,1
100000593,baseline,420.000000,460.000000,0,0,0,1
100000596,baseline,120.000000,160.000000,0,0,0,1
100000596,defense_vs_attack,220.000000,260.000000,1,1,0,1
100000596,attack_only,320.000000,360.000000,0,1,0,1
100000596,defense_only,420.000000,460.000000,1,0,0,1
100000595,baseline,120.000000,160.000000,0,0,0,1
100000595,defense_only,220.000000,260.000000,1,0,0,1
100000595,attack_only,320.000000,360.000000,0,1,0,1
100000595,defense_vs_attack,420.000000,460.000000,1,1,0,1
100000597,defense_vs_attack,120.000000,160.000000,1,1,0,1
100000597,attack_only,220.000000,260.000000,0,1,0,1
100000597,baseline,320.000000,360.000000,0,0,0,1
100000597,defense_only,420.000000,460.000000,1,0,0,1
100000602,defense_only,120.000000,160.000000,1,0,0,1
100000602,defense_vs_attack,220.000000,260.000000,1,1,0,1
100000602,baseline,320.000000,360.000000,0,0,0,1
100000602,attack_only,420.000000,460.000000,0,1,0,1
100000605,attack_only,120.000000,160.000000,0,1,1,1
100000605,defense_only,220.000000,260.000000,1,0,1,1
100000605,defense_vs_attack,320.000000,360.000000,1,1,0,1
100000605,baseline,420.000000,460.000000,0,0,1,1
100000603,defense_only,120.000000,160.000000,1,0,0,1
100000603,attack_only,220.000000,260.000000,0,1,0,1
100000603,defense_vs_attack,320.000000,360.000000,1,1,0,1
